Message Name,Message ID,Field Number,Field Name,Field Type,Field Description
LiveAtmVol,1010,10,ekey,ExpiryKey,
LiveAtmVol,1010,100,ticker,TickerKey,underlying tickerKey (stock or product group) that this option expiration is associated with
LiveAtmVol,1010,103,uPrc,float,underlier price (effective mid-market) used for fitting
LiveAtmVol,1010,106,years,float,SR years to expiry metric
LiveAtmVol,1010,109,rate,float,average expected interest rate to expiry (SR global rate curve)
LiveAtmVol,1010,112,ddiv,float,(expected) cumulative discrete dividend $ amounts prior to expiration
LiveAtmVol,1010,113,ddivPv,float,(expected) cumulative npv of discrete dividend $ amounts prior to expiration (SR global rate curve)
LiveAtmVol,1010,114,ddivSource,enum:DDivSource,Forecast if any of the dividends prior to expiry are forecast rather than announced
LiveAtmVol,1010,115,atmVol,float,atm vol (xAxis = 0)
LiveAtmVol,1010,118,atmEMA,float,atm vol exp moving average (5 seconds)
LiveAtmVol,1010,121,uPrcOffset,float,implied offset for use when fkey is not the natural underlier for this option expiry
LiveAtmVol,1010,124,uPrcOffsetEMA,float,uPrcOffset exp moving average (half-live ~ 20 seconds)
LiveAtmVol,1010,127,sdiv,float,stock dividend (borrow rate)
LiveAtmVol,1010,130,sdivEMA,float,sdiv exp moving average (10 minutes)
LiveAtmVol,1010,133,axisFUPrc,float,forward underlier price;  also at-the-money (xAxis = 0) synthetic strike
LiveAtmVol,1010,134,vWidth,float,atm volatility market width (estimated from near expiries)
LiveAtmVol,1010,136,numAtmStrikes,byte,
LiveAtmVol,1010,139,tradeableStatus,enum:TradeableStatus,indicates whether the surface is currently tradeable or not (all server surface integrity checks pass)
LiveAtmVol,1010,142,surfaceResult,enum:SurfaceAdjResult:None,
LiveAtmVol,1010,145,timestamp,DateTime,
LiveImpliedQuote,1015,10,okey,OptionKey,
LiveImpliedQuote,1015,100,ticker,TickerKey,SR Ticker that this option rolls up to
LiveImpliedQuote,1015,103,uPrc,float,underlier price (usually mid-market)
LiveImpliedQuote,1015,106,uOff,float,implied underlier price offset (if any)
LiveImpliedQuote,1015,109,years,float,years to expiration
LiveImpliedQuote,1015,112,xAxis,float,option moneyness
LiveImpliedQuote,1015,115,rate,float,discount rate
LiveImpliedQuote,1015,118,sdiv,float,sdiv (continuous stock dividend) rate
LiveImpliedQuote,1015,121,ddiv,float,cumulative discrete dividend value
LiveImpliedQuote,1015,124,oBid,float,option bid price
LiveImpliedQuote,1015,127,oAsk,float,option ask price
LiveImpliedQuote,1015,130,oBidIv,float,volatility implied by option bid price
LiveImpliedQuote,1015,133,oAskIv,float,volatility implied by option ask price
LiveImpliedQuote,1015,136,atmVol,float,option atm volatility (from SR surface)
LiveImpliedQuote,1015,139,sVol,float,option surface volatility (SR surface fit model)
LiveImpliedQuote,1015,142,sPrc,float,"option surface price; ie. PRICE(sVol, uPrc + uOff, years, rate, sDiv, {discrete dividends, if any})"
LiveImpliedQuote,1015,145,sMark,float,option surface mark (option surface price w/bounding rules; always between bid/ask)
LiveImpliedQuote,1015,148,veSlope,float,veSlope = dVol / dUprc (assuming vol @ xAxis = 0 remains constant); hedgeDelta = (de + ve * 100 * veSlope) if hedging with this assumption
LiveImpliedQuote,1015,151,de,float,option delta
LiveImpliedQuote,1015,154,ga,float,option gamma
LiveImpliedQuote,1015,157,th,float,option theta
LiveImpliedQuote,1015,160,ve,float,option vega
LiveImpliedQuote,1015,163,va,float,option vanna
LiveImpliedQuote,1015,166,vo,float,option volga
LiveImpliedQuote,1015,169,ro,float,option rho
LiveImpliedQuote,1015,172,ph,float,option phi
LiveImpliedQuote,1015,175,deDecay,float,option delta decay
LiveImpliedQuote,1015,178,up50,float,underlier up 50% slide
LiveImpliedQuote,1015,181,dn50,float,underlier dn 50% slide
LiveImpliedQuote,1015,184,up15,float,underlier up 15% slide
LiveImpliedQuote,1015,187,dn15,float,underlier dn 15% slide
LiveImpliedQuote,1015,190,up06,float,underlier up 6% slide
LiveImpliedQuote,1015,193,dn08,float,underlier dn 8% slide
LiveImpliedQuote,1015,196,calcErr,enum:ImpliedQuoteError:None,option pricing calculation error (if any)
LiveImpliedQuote,1015,199,calcSource,enum:CalcSource:None,
LiveImpliedQuote,1015,202,srcTimestamp,long,OPRA source timestamp (nanoseconds since epoch); will be zero if calcSource != Tick
LiveImpliedQuote,1015,205,netTimestamp,long,SR timestamp @ publish time
LiveImpliedQuote,1015,208,timestamp,DateTime,
LiveImpliedQuoteAdj,1020,10,okey,OptionKey,
LiveImpliedQuoteAdj,1020,100,ticker,TickerKey,
LiveImpliedQuoteAdj,1020,103,uprc,float,underlier price (usually mid-market)
LiveImpliedQuoteAdj,1020,106,years,float,years to expiration
LiveImpliedQuoteAdj,1020,109,rate,float,interest rate
LiveImpliedQuoteAdj,1020,112,sdiv,float,sdiv (stock dividend) rate
LiveImpliedQuoteAdj,1020,115,ddiv,float,cumulative discrete dividend values
LiveImpliedQuoteAdj,1020,118,obid,float,option bid price
LiveImpliedQuoteAdj,1020,121,oask,float,option ask price
LiveImpliedQuoteAdj,1020,124,obiv,float,volatility implied by option bid price
LiveImpliedQuoteAdj,1020,127,oaiv,float,volatility implied by option ask price
LiveImpliedQuoteAdj,1020,130,satm,float,option atm volatility (from SR surface)
LiveImpliedQuoteAdj,1020,133,smny,float,option moneyness
LiveImpliedQuoteAdj,1020,136,svol,float,option surface volatility
LiveImpliedQuoteAdj,1020,139,sprc,float,option surface price
LiveImpliedQuoteAdj,1020,142,smrk,float,option surface price (w/bounding rules)
LiveImpliedQuoteAdj,1020,145,veSlope,float,veSlope = dVol / dUprc (assuming vol @ xAxis = 0 remains constant);hedgeDelta = (de + ve * 100 * veSlope) if hedging with this assumption
LiveImpliedQuoteAdj,1020,148,de,float,option delta
LiveImpliedQuoteAdj,1020,151,ga,float,option gamma
LiveImpliedQuoteAdj,1020,154,th,float,option theta
LiveImpliedQuoteAdj,1020,157,ve,float,option vega
LiveImpliedQuoteAdj,1020,160,va,float,option vanna
LiveImpliedQuoteAdj,1020,163,vo,float,option volga
LiveImpliedQuoteAdj,1020,166,ro,float,option rho
LiveImpliedQuoteAdj,1020,169,ph,float,option phi
LiveImpliedQuoteAdj,1020,172,deDecay,float,option delta decay
LiveImpliedQuoteAdj,1020,175,up50,float,underlier up 50% slide
LiveImpliedQuoteAdj,1020,178,dn50,float,underlier dn 50% slide
LiveImpliedQuoteAdj,1020,181,up15,float,underlier up 15% slide
LiveImpliedQuoteAdj,1020,184,dn15,float,underlier dn 15% slide
LiveImpliedQuoteAdj,1020,187,up06,float,underlier up 6% slide
LiveImpliedQuoteAdj,1020,190,dn08,float,underlier dn 8% slide
LiveImpliedQuoteAdj,1020,193,calcErr,string:24,option pricing error (if any)
LiveImpliedQuoteAdj,1020,196,calcSource,enum:CalcSource,
LiveImpliedQuoteAdj,1020,199,uPrcAdjResult,enum:AdjResult,
LiveImpliedQuoteAdj,1020,202,timestamp,DateTime,
LiveSurfaceCurve,1035,10,ekey,ExpiryKey,
LiveSurfaceCurve,1035,11,surfaceType,enum:SurfaceCurveType:None,
LiveSurfaceCurve,1035,100,ticker,TickerKey,underlying stock key that this option expiration attaches to
LiveSurfaceCurve,1035,103,fkey,ExpiryKey,future that this option expiration month written on (if any)
LiveSurfaceCurve,1035,106,uPrc,double,underlier price used for surface fit
LiveSurfaceCurve,1035,109,uBid,float,underlier bid price
LiveSurfaceCurve,1035,112,uAsk,float,underlier ask price
LiveSurfaceCurve,1035,115,years,float,time to expiration (in years)
LiveSurfaceCurve,1035,118,rate,float,average interest rate to expiration (SR global rate curve)
LiveSurfaceCurve,1035,121,ddiv,float,(expected) cumulative discrete dividend $ amounts prior to expiration
LiveSurfaceCurve,1035,122,ddivPv,float,(expected) cumulative npv of discrete dividend $ amounts prior to expiration (SR global rate curve)
LiveSurfaceCurve,1035,123,ddivSource,enum:DDivSource:None,Forecast if any of the dividends prior to expiry are forecast rather than announced
LiveSurfaceCurve,1035,124,symbolRatio,float,underlier price ratio (usually 1.0 or a multi-hedge option price ratio; if one exists)
LiveSurfaceCurve,1035,127,exType,enum:ExerciseType,exercise type (American or European)
LiveSurfaceCurve,1035,130,modelType,enum:CalcModelType,"option pricing model used for price calcs (Normal, LogNormal, etc.)"
LiveSurfaceCurve,1035,133,priceType,enum:CalcPriceType:None,"Equity has independent sdiv and rate, Future has sdiv = rate"
LiveSurfaceCurve,1035,136,earnCnt,float,number of qualifying earnings events prior to expiration [can be fractional] (from StockEarningsCalendar)
LiveSurfaceCurve,1035,139,earnCntAdj,float,number of qualifying earnings events prior to expiration [adjusted] (from StockEarningsCalendar + LiveSurfaceTerm)
LiveSurfaceCurve,1035,142,axisVolRT,float,axis volatility x sqrt(years) (used to compute xAxis) [usually 4m atm vol]
LiveSurfaceCurve,1035,145,axisFUPrc,float,axis FwdUPrc (fwd underlying price used to compute xAxis)
LiveSurfaceCurve,1035,148,atmStrike,float,synthetic strike with cPrice = pPrice
LiveSurfaceCurve,1035,151,moneynessType,enum:MoneynessType,moneyness (xAxis) convention
LiveSurfaceCurve,1035,154,underlierMode,enum:UnderlierMode,underlier pricing mode (None=use spot/stock market; FrontMonth=use front month future market + uPrcOffset; Actual = use actual underlier future market)
LiveSurfaceCurve,1035,157,cpAdjType,enum:CPAdjType:None,adjustment used to align calls/puts (if any)
LiveSurfaceCurve,1035,160,priceQuoteType,enum:PriceQuoteType,Price or Vol
LiveSurfaceCurve,1035,163,atmVol,float,atm vol (xAxis = 0)
LiveSurfaceCurve,1035,166,atmCen,float,atm vol (xAxis = 0) (eMove/earnCntAdj censored)
LiveSurfaceCurve,1035,169,atmVolHist,float,historical realized volatility (includes eMoveHist x earnCntAdj adjustment).  Note that this is the default atmVol if no implied markets existed previous day.
LiveSurfaceCurve,1035,172,atmCenHist,float,censored (earnings events removed) historical realized volatility.  Trailing periods is 2x forward time to expiration.  From HistoricalVolatility(windowType=hlCen).mv_nnn
LiveSurfaceCurve,1035,175,minAtmVol,float,minimum estimated atm vol
LiveSurfaceCurve,1035,178,maxAtmVol,float,maximum estimated atm vol
LiveSurfaceCurve,1035,181,minCPAdj,float,minimum CP adjust value (sdiv or uPrcOffset)
LiveSurfaceCurve,1035,184,maxCPAdj,float,maximum CP adjust value (sdiv or uPrcOffset)
LiveSurfaceCurve,1035,187,eMove,float,implied earnings move (from LiveSurfaceTerm)
LiveSurfaceCurve,1035,190,eMoveHist,float,historical earnings move (avg of trailing 8 moves). From StockEarningsCalendar.eMoveHist
LiveSurfaceCurve,1035,193,uPrcOffsetFit,float,implied offset for use when fkey is not the natural underlier for this option expiry [most recent fit value]
LiveSurfaceCurve,1035,196,uPrcOffsetEMA,float,time smoothed implied uPrcOffset (half-live ~ 20 seconds)
LiveSurfaceCurve,1035,199,sdivFit,float,stock dividend (borrow rate) [most recent fit from slow loop]
LiveSurfaceCurve,1035,202,sdivEMA,float,sdiv bounded exponential moving average
LiveSurfaceCurve,1035,205,atmFixedMove,float,fixed strike atm move from prior period
LiveSurfaceCurve,1035,208,atmPhi,float,surface phi @ xAxis = 0
LiveSurfaceCurve,1035,211,atmVega,float,surface vega @ xAxis = 0
LiveSurfaceCurve,1035,214,slope,float,volatility surface slope (dVol / dXAxis) @ ATM (xAxis=0)
LiveSurfaceCurve,1035,217,varSwapFV,float,variance swap fair value (estimated by numerical integration over OTM price surface)
LiveSurfaceCurve,1035,220,gridType,enum:GridType:None,gridType defines skew curve coeff points + spline type
LiveSurfaceCurve,1035,223,knotShift,float,constant that should be added to each base knot location [-3.0 - +3.0]
LiveSurfaceCurve,1035,226,minXAxis,float,minimum xAxis value; xAxis values to the left extrapolate horizontally
LiveSurfaceCurve,1035,229,maxXAxis,float,maximum xAxis value; xAxis values to the right extrapolate horizontally
LiveSurfaceCurve,1035,232,minCurvValue,float,minimum curvature (2nd derivative) of skew curve (can be negative if curve is not strictly convex)
LiveSurfaceCurve,1035,235,minCurvXAxis,float,xAxis of minimum curvature point
LiveSurfaceCurve,1035,238,maxCurvValue,float,maximum curvature (2nd derivative) of skew curve
LiveSurfaceCurve,1035,241,maxCurvXAxis,float,xAxis of maximum curvature point
LiveSurfaceCurve,1035,244,skewMinX,float,xAxis = (effStrike / effAxisFUPrc - 1.0) / axisVolRT; effStrike = strike * strikeRatio; effAxisFUPrc = axisFUPrc * symbolRatio
LiveSurfaceCurve,1035,247,skewMinY,float,skewMinX / skewMinY are the skew curve minimum point (usually a positive x value and a negative y value)
LiveSurfaceCurve,1035,250,surfaceFit,enum:SurfaceFit:None,
LiveSurfaceCurve,1035,253,skewC00,float,curve coeff[0]
LiveSurfaceCurve,1035,256,skewC01,float,curve coeff[1]
LiveSurfaceCurve,1035,259,skewC02,float,
LiveSurfaceCurve,1035,262,skewC03,float,
LiveSurfaceCurve,1035,265,skewC04,float,
LiveSurfaceCurve,1035,268,skewC05,float,
LiveSurfaceCurve,1035,271,skewC06,float,
LiveSurfaceCurve,1035,274,skewC07,float,
LiveSurfaceCurve,1035,277,skewC08,float,
LiveSurfaceCurve,1035,280,skewC09,float,
LiveSurfaceCurve,1035,283,skewC10,float,
LiveSurfaceCurve,1035,286,skewC11,float,
LiveSurfaceCurve,1035,289,skewC12,float,
LiveSurfaceCurve,1035,292,skewC13,float,
LiveSurfaceCurve,1035,295,skewC14,float,
LiveSurfaceCurve,1035,298,skewC15,float,
LiveSurfaceCurve,1035,301,skewC16,float,
LiveSurfaceCurve,1035,304,skewC17,float,
LiveSurfaceCurve,1035,307,skewC18,float,
LiveSurfaceCurve,1035,310,skewC19,float,
LiveSurfaceCurve,1035,313,skewC20,float,
LiveSurfaceCurve,1035,316,skewC21,float,
LiveSurfaceCurve,1035,319,skewC22,float,
LiveSurfaceCurve,1035,322,skewC23,float,
LiveSurfaceCurve,1035,325,skewC24,float,
LiveSurfaceCurve,1035,328,skewC25,float,
LiveSurfaceCurve,1035,331,skewC26,float,
LiveSurfaceCurve,1035,334,skewC27,float,
LiveSurfaceCurve,1035,337,skewC28,float,
LiveSurfaceCurve,1035,340,ivAdjD07,float,xAxis = -5.0
LiveSurfaceCurve,1035,343,ivAdjD06,float,xAxis = -4.0
LiveSurfaceCurve,1035,346,ivAdjD05,float,xAxis = -3.0
LiveSurfaceCurve,1035,349,ivAdjD04,float,xAxis = -2.0
LiveSurfaceCurve,1035,352,ivAdjD03,float,xAxis = -1.5
LiveSurfaceCurve,1035,355,ivAdjD02,float,xAxis = -1.0
LiveSurfaceCurve,1035,358,ivAdjD01,float,xAxis = -0.5
LiveSurfaceCurve,1035,361,ivAdjU01,float,xAxis = +0.5
LiveSurfaceCurve,1035,364,ivAdjU02,float,xAxis = +1.0
LiveSurfaceCurve,1035,367,ivAdjU03,float,xAxis = +1.5
LiveSurfaceCurve,1035,370,ivAdjU04,float,xAxis = +2.0
LiveSurfaceCurve,1035,373,ivAdjU05,float,xAxis = +3.0
LiveSurfaceCurve,1035,376,ivAdjU06,float,xAxis = +4.0
LiveSurfaceCurve,1035,379,ivAdjU07,float,xAxis = +5.0
LiveSurfaceCurve,1035,382,cpAdjD04,float,xAxis = -4.0
LiveSurfaceCurve,1035,385,cpAdjD03,float,xAxis = -3.0
LiveSurfaceCurve,1035,388,cpAdjD02,float,xAxis = -2.0
LiveSurfaceCurve,1035,391,cpAdjD01,float,xAxis = -1.0
LiveSurfaceCurve,1035,394,cpAdjU01,float,xAxis = +1.0
LiveSurfaceCurve,1035,397,cpAdjU02,float,xAxis = +2.0
LiveSurfaceCurve,1035,400,cpAdjU03,float,xAxis = +3.0
LiveSurfaceCurve,1035,403,cpAdjU04,float,xAxis = +4.0
LiveSurfaceCurve,1035,406,pwidth,float,minimum mkt premium width
LiveSurfaceCurve,1035,409,vwidth,float,minimum mkt volatility width
LiveSurfaceCurve,1035,412,cCnt,byte,num call strikes in base fit
LiveSurfaceCurve,1035,415,pCnt,byte,num put strikes in base fit
LiveSurfaceCurve,1035,418,cBidMiss,byte,number of call bid violations (surface outside the market)
LiveSurfaceCurve,1035,421,cAskMiss,byte,number of call ask violations (surface outside the market)
LiveSurfaceCurve,1035,424,pBidMiss,byte,number of put bid violations
LiveSurfaceCurve,1035,427,pAskMiss,byte,number of put ask violations
LiveSurfaceCurve,1035,430,fitAvgErr,float,average error (sPrc - midPrc)
LiveSurfaceCurve,1035,433,fitAvgAbsErr,float,average absolute error (sPrc - midPrc)
LiveSurfaceCurve,1035,436,fitMaxPrcErr,float,worst case surface premium violation
LiveSurfaceCurve,1035,439,fitErrXX,float,okey_xx of the option with the largest fit error in this expiration
LiveSurfaceCurve,1035,442,fitErrCP,enum:CallPut,okey_cp of the option with the largest fit error in this expiration
LiveSurfaceCurve,1035,445,fitErrDe,float,delta of fixErrXX
LiveSurfaceCurve,1035,448,fitErrBid,float,bid of the option with the largest fit error
LiveSurfaceCurve,1035,451,fitErrAsk,float,ask of the option with the largest fit error
LiveSurfaceCurve,1035,454,fitErrPrc,float,surface prc of the option with the largest fit error
LiveSurfaceCurve,1035,457,fitErrVol,float,surface vol of the option with the largest fit error
LiveSurfaceCurve,1035,460,numSaddlePts,byte,number of saddle points
LiveSurfaceCurve,1035,463,minSaddleSpan,float,smallest distance between saddle points
LiveSurfaceCurve,1035,466,maxSaddleCurvature,float,maximum saddle point curvature
LiveSurfaceCurve,1035,469,skewCounter,int,skew surface fit counter
LiveSurfaceCurve,1035,472,sdivCounter,int,sdiv surface fit counter
LiveSurfaceCurve,1035,475,marketSession,enum:MarketSession:None,market session this surface is from
LiveSurfaceCurve,1035,478,tradeableStatus,enum:TradeableStatus:None,indicates whether the surface is currently tradeable or not (all server surface integrity checks pass)
LiveSurfaceCurve,1035,481,surfaceResult,enum:SurfaceResult:None,
LiveSurfaceCurve,1035,484,sTimestamp,DateTime,last surface curve fit timestamp
LiveSurfaceCurve,1035,487,time,TimeSpan,
LiveSurfaceCurve,1035,490,timestamp,DateTime,
LiveSurfaceFixedGrid,1040,10,ticker,TickerKey,
LiveSurfaceFixedGrid,1040,11,days,short,"days to expiration [5, 21, 42, 63, 84, 105, 126, 189, 252, 378, 504]"
LiveSurfaceFixedGrid,1040,12,surfaceType,enum:SurfaceCurveType,
LiveSurfaceFixedGrid,1040,100,date,string:10,
LiveSurfaceFixedGrid,1040,103,time,string:8,
LiveSurfaceFixedGrid,1040,106,sDiv,float,Interpolated implied sdiv rate (from LiveSurfaceFixedTerm.sDiv_N)
LiveSurfaceFixedGrid,1040,109,fwdUPrc,float,Interpolated implied forward price (from LiveSurfaceFixedTerm.fwdUPrc_N)
LiveSurfaceFixedGrid,1040,112,eCnt,int,Number of expected earnings dates (from LiveSurfaceFixedTerm.eCnt_N)
LiveSurfaceFixedGrid,1040,115,eMove,float,Implied earnings move (from LiveSurfaceFixedTerm.eMove)
LiveSurfaceFixedGrid,1040,118,eMoveHist,float,Historical earnings move (from LiveSurfaceFixedTerm.eMoveHist)
LiveSurfaceFixedGrid,1040,121,volD45,float,xde = -45	    (censored volatility)
LiveSurfaceFixedGrid,1040,124,volD40,float,xde = -40
LiveSurfaceFixedGrid,1040,127,volD35,float,xde = -35
LiveSurfaceFixedGrid,1040,130,volD30,float,xde = -30
LiveSurfaceFixedGrid,1040,133,volD25,float,xde = -25
LiveSurfaceFixedGrid,1040,136,volD20,float,xde = -20
LiveSurfaceFixedGrid,1040,139,volD15,float,xde = -15
LiveSurfaceFixedGrid,1040,142,volD10,float,xde = -10
LiveSurfaceFixedGrid,1040,145,volD05,float,xde = -5
LiveSurfaceFixedGrid,1040,148,volA00,float,xde = 0
LiveSurfaceFixedGrid,1040,151,volU05,float,xde = +5
LiveSurfaceFixedGrid,1040,154,volU10,float,xde = +10
LiveSurfaceFixedGrid,1040,157,volU15,float,xde = +15
LiveSurfaceFixedGrid,1040,160,volU20,float,xde = +20
LiveSurfaceFixedGrid,1040,163,volU25,float,xde = +25
LiveSurfaceFixedGrid,1040,166,volU30,float,xde = +30
LiveSurfaceFixedGrid,1040,169,volU35,float,xde = +35
LiveSurfaceFixedGrid,1040,172,volU40,float,xde = +40
LiveSurfaceFixedGrid,1040,175,volU45,float,xde = +45
LiveSurfaceFixedGrid,1040,178,vWidth,float,atm volatility width (from LiveSurfaceFixedTerm.vWidth_N)
LiveSurfaceFixedGrid,1040,181,vSlope,float,atm volatility slope (from LiveSurfaceFixedTerm.vSlope_N)
LiveSurfaceFixedGrid,1040,184,loYears,float,LiveSurfaceCurve.years before days [-1 = none]
LiveSurfaceFixedGrid,1040,187,hiYears,float,LiveSurfaceCurve.years after days	[-1 = none]
LiveSurfaceFixedGrid,1040,190,minDelta,float,minimum valid strike delta
LiveSurfaceFixedGrid,1040,193,maxDelta,float,maximum valid strike delta
LiveSurfaceFixedGrid,1040,196,timestamp,DateTime,surface fit timestamp
LiveSurfaceFixedTerm,1045,10,ticker,TickerKey,
LiveSurfaceFixedTerm,1045,11,surfaceType,enum:SurfaceCurveType,
LiveSurfaceFixedTerm,1045,100,hEMove,float,expected forward earnings move (average of the last 8-12 underlier earnings moves; w/max clipping)
LiveSurfaceFixedTerm,1045,103,hEMoveNum,byte,num historical earnings moves in historical window
LiveSurfaceFixedTerm,1045,106,hEMoveAvg,float,avg historical earnings move (last 8-12 underlier earnings moves)
LiveSurfaceFixedTerm,1045,109,hEMoveStd,float,std historical earnings move (last 8-12 underlier earnings moves)
LiveSurfaceFixedTerm,1045,112,hEMoveMin,float,max historical earnings move (last 8-12 underlier earnings moves)
LiveSurfaceFixedTerm,1045,115,hEMoveMax,float,min historical earnings move (last 8-12 underlier earnings moves)
LiveSurfaceFixedTerm,1045,118,iEMove,float,implied earnings move (implied move; all earnings events)
LiveSurfaceFixedTerm,1045,121,iEFitCode,enum:EFitCode,implied EFit Code
LiveSurfaceFixedTerm,1045,124,iEFitError,float,eMove fit error (term surface fit error)
LiveSurfaceFixedTerm,1045,127,expiryCount,byte,number of actual expirations involved
LiveSurfaceFixedTerm,1045,130,iEMoveAvg,float,average eMove today
LiveSurfaceFixedTerm,1045,133,iEMoveStd,float,eMove std dev today
LiveSurfaceFixedTerm,1045,136,iEMoveMin,float,eMove min today
LiveSurfaceFixedTerm,1045,139,iEMoveMax,float,emove max today
LiveSurfaceFixedTerm,1045,142,iEMoveCnt,int,number of surface term fits today
LiveSurfaceFixedTerm,1045,145,eMoveExpAdj1,int,number of expirations (+/-) that the next earn date was moved to best fit market term structure (if any)
