Message Name,Message ID,Field Number,Field Name,Field Type,Field Description
LiveSurfaceFixedTerm,1045,148,eMoveYrsAdj1,float,number of trading years (+/-) that the next earn date was moved to best fit market term structure (if any)
LiveSurfaceFixedTerm,1045,151,eMoveYears1,float,years to expiration from LiveSurfaceCurve.pkey.ekey = eMoveFKey1
LiveSurfaceFixedTerm,1045,154,eMoveEKey1,ExpiryKey,LiveSurfaceCurve.pkey.ekey immediately after 1st implied earnings move (note: this will not match the base earnings calendar if eMoveDtAdj1 != 0)
LiveSurfaceFixedTerm,1045,157,eMoveExpAdj2,int,number of expirations (+/-) that the 2nd earn date was moved to best fit market term structure (if any)
LiveSurfaceFixedTerm,1045,160,eMoveYrsAdj2,float,number of trading years (+/-) that the 2nd earn date was moved to best fit market term structure (if any)
LiveSurfaceFixedTerm,1045,163,eMoveYears2,float,years to expiration from LiveSurfaceCurve.pkey.fkey = eMoveFKey2
LiveSurfaceFixedTerm,1045,166,eMoveEKey2,ExpiryKey,LiveSurfaceCurve.pkey.ekey immediately after 2nd implied earnings move (note: this will not match the base earnings calendar if eMoveDtAdj2 != 0)
LiveSurfaceFixedTerm,1045,169,atmCenI_st,float,short term (5 day) model atm volatility (censored using iEMult)
LiveSurfaceFixedTerm,1045,172,atmCenI_lt,float,long term (504 day) model atm volatility
LiveSurfaceFixedTerm,1045,175,atmCenI_decay,float,model decay parameter
LiveSurfaceFixedTerm,1045,178,atmCenI_5d,float,Interpolated 5 day atm vol (censored using iEMult)
LiveSurfaceFixedTerm,1045,181,atmCenI_10d,float,Interpolated 10 day atm vol
LiveSurfaceFixedTerm,1045,184,atmCenI_21d,float,Interpolated 21 day atm vol
LiveSurfaceFixedTerm,1045,187,atmCenI_42d,float,Interpolated 42 day atm vol
LiveSurfaceFixedTerm,1045,190,atmCenI_63d,float,Interpolated 63 day atm vol
LiveSurfaceFixedTerm,1045,193,atmCenI_84d,float,Interpolated 84 day atm vol
LiveSurfaceFixedTerm,1045,196,atmCenI_105d,float,Interpolated 105 day atm vol
LiveSurfaceFixedTerm,1045,199,atmCenI_126d,float,Interpolated 126 day atm vol
LiveSurfaceFixedTerm,1045,202,atmCenI_189d,float,Interpolated 189 day atm vol
LiveSurfaceFixedTerm,1045,205,atmCenI_252d,float,Interpolated 252 day atm vol
LiveSurfaceFixedTerm,1045,208,atmCenI_378d,float,Interpolated 378 day atm vol
LiveSurfaceFixedTerm,1045,211,atmCenI_504d,float,Interpolated 504 day atm vol
LiveSurfaceFixedTerm,1045,214,atmCenH_st,float,short term (5 day) model atm volatility (censored using hEMult)
LiveSurfaceFixedTerm,1045,217,atmCenH_lt,float,long term (504 day) model atm volatility
LiveSurfaceFixedTerm,1045,220,atmCenH_decay,float,model decay parameter
LiveSurfaceFixedTerm,1045,223,atmCenH_5d,float,Interpolated 5 day atm vol (censored using hEMult)
LiveSurfaceFixedTerm,1045,226,atmCenH_10d,float,Interpolated 10 day atm vol
LiveSurfaceFixedTerm,1045,229,atmCenH_21d,float,Interpolated 21 day atm vol
LiveSurfaceFixedTerm,1045,232,atmCenH_42d,float,Interpolated 42 day atm vol
LiveSurfaceFixedTerm,1045,235,atmCenH_63d,float,Interpolated 63 day atm vol
LiveSurfaceFixedTerm,1045,238,atmCenH_84d,float,Interpolated 84 day atm vol
LiveSurfaceFixedTerm,1045,241,atmCenH_105d,float,Interpolated 105 day atm vol
LiveSurfaceFixedTerm,1045,244,atmCenH_126d,float,Interpolated 126 day atm vol
LiveSurfaceFixedTerm,1045,247,atmCenH_189d,float,Interpolated 189 day atm vol
LiveSurfaceFixedTerm,1045,250,atmCenH_252d,float,Interpolated 252 day atm vol
LiveSurfaceFixedTerm,1045,253,atmCenH_378d,float,Interpolated 378 day atm vol
LiveSurfaceFixedTerm,1045,256,atmCenH_504d,float,Interpolated 504 day atm vol
LiveSurfaceFixedTerm,1045,259,sDiv_5d,float,Interpolated 5 day implied sdiv rate
LiveSurfaceFixedTerm,1045,262,sDiv_10d,float,Interpolated 10 day implied sdiv rate
LiveSurfaceFixedTerm,1045,265,sDiv_21d,float,Interpolated 21 day implied sdiv rate
LiveSurfaceFixedTerm,1045,268,sDiv_42d,float,Interpolated 42 day implied sdiv rate
LiveSurfaceFixedTerm,1045,271,sDiv_63d,float,Interpolated 63 day implied sdiv rate
LiveSurfaceFixedTerm,1045,274,sDiv_84d,float,Interpolated 84 day implied sdiv rate
LiveSurfaceFixedTerm,1045,277,sDiv_105d,float,Interpolated 105 day implied sdiv rate
LiveSurfaceFixedTerm,1045,280,sDiv_126d,float,Interpolated 126 day implied sdiv rate
LiveSurfaceFixedTerm,1045,283,sDiv_189d,float,Interpolated 189 day implied sdiv rate
LiveSurfaceFixedTerm,1045,286,sDiv_252d,float,Interpolated 252 day implied sdiv rate
LiveSurfaceFixedTerm,1045,289,sDiv_378d,float,Interpolated 378 day implied sdiv rate
LiveSurfaceFixedTerm,1045,292,sDiv_504d,float,Interpolated 504 day implied sdiv rate
LiveSurfaceFixedTerm,1045,295,fwdUPrc_5d,float,Interpolated 5 day implied forward price
LiveSurfaceFixedTerm,1045,298,fwdUPrc_10d,float,Interpolated 10 day implied forward price
LiveSurfaceFixedTerm,1045,301,fwdUPrc_21d,float,Interpolated 21 day implied forward price
LiveSurfaceFixedTerm,1045,304,fwdUPrc_42d,float,Interpolated 42 day implied forward price
LiveSurfaceFixedTerm,1045,307,fwdUPrc_63d,float,Interpolated 63 day implied forward price
LiveSurfaceFixedTerm,1045,310,fwdUPrc_84d,float,Interpolated 84 day implied forward price
LiveSurfaceFixedTerm,1045,313,fwdUPrc_105d,float,Interpolated 105 day implied forward price
LiveSurfaceFixedTerm,1045,316,fwdUPrc_126d,float,Interpolated 126 day implied forward price
LiveSurfaceFixedTerm,1045,319,fwdUPrc_189d,float,Interpolated 189 day implied forward price
LiveSurfaceFixedTerm,1045,322,fwdUPrc_252d,float,Interpolated 252 day implied forward price
LiveSurfaceFixedTerm,1045,325,fwdUPrc_378d,float,Interpolated 378 day implied forward price
LiveSurfaceFixedTerm,1045,328,fwdUPrc_504d,float,Interpolated 504 day implied forward price
LiveSurfaceFixedTerm,1045,331,vWidth_5d,float,Interpolated 5 day market vwidth
LiveSurfaceFixedTerm,1045,334,vWidth_10d,float,Interpolated 10 day market vwidth
LiveSurfaceFixedTerm,1045,337,vWidth_21d,float,Interpolated 21 day market vwidth
LiveSurfaceFixedTerm,1045,340,vWidth_42d,float,Interpolated 42 day market vwidth
LiveSurfaceFixedTerm,1045,343,vWidth_63d,float,Interpolated 63 day market vwidth
LiveSurfaceFixedTerm,1045,346,vWidth_84d,float,Interpolated 84 day market vwidth
LiveSurfaceFixedTerm,1045,349,vWidth_105d,float,Interpolated 105 day market vwidth
LiveSurfaceFixedTerm,1045,352,vWidth_126d,float,Interpolated 126 day market vwidth
LiveSurfaceFixedTerm,1045,355,vWidth_189d,float,Interpolated 189 day market vwidth
LiveSurfaceFixedTerm,1045,358,vWidth_252d,float,Interpolated 252 day market vwidth
LiveSurfaceFixedTerm,1045,361,vWidth_378d,float,Interpolated 378 day market vwidth
LiveSurfaceFixedTerm,1045,364,vWidth_504d,float,Interpolated 504 day market vwidth
LiveSurfaceFixedTerm,1045,367,vSlope_5d,float,Interpolated 5 day atm vol slope
LiveSurfaceFixedTerm,1045,370,vSlope_10d,float,Interpolated 10 day atm vol slope
LiveSurfaceFixedTerm,1045,373,vSlope_21d,float,Interpolated 21 day atm vol slope
LiveSurfaceFixedTerm,1045,376,vSlope_42d,float,Interpolated 42 day atm vol slope
LiveSurfaceFixedTerm,1045,379,vSlope_63d,float,Interpolated 63 day atm vol slope
LiveSurfaceFixedTerm,1045,382,vSlope_84d,float,Interpolated 84 day atm vol slope
LiveSurfaceFixedTerm,1045,385,vSlope_105d,float,Interpolated 105 day atm vol slope
LiveSurfaceFixedTerm,1045,388,vSlope_126d,float,Interpolated 126 day atm vol slope
LiveSurfaceFixedTerm,1045,391,vSlope_189d,float,Interpolated 189 day atm vol slope
LiveSurfaceFixedTerm,1045,394,vSlope_252d,float,Interpolated 252 day atm vol slope
LiveSurfaceFixedTerm,1045,397,vSlope_378d,float,Interpolated 378 day atm vol slope
LiveSurfaceFixedTerm,1045,400,vSlope_504d,float,Interpolated 504 day atm vol slope
LiveSurfaceFixedTerm,1045,403,eCnt_5d,byte,number of expected earnings events
LiveSurfaceFixedTerm,1045,406,eCnt_10d,byte,number of expected earnings events
LiveSurfaceFixedTerm,1045,409,eCnt_21d,byte,number of expected earnings events
LiveSurfaceFixedTerm,1045,412,eCnt_42d,byte,number of expected earnings events
LiveSurfaceFixedTerm,1045,415,eCnt_63d,byte,number of expected earnings events
LiveSurfaceFixedTerm,1045,418,eCnt_84d,byte,number of expected earnings events
LiveSurfaceFixedTerm,1045,421,eCnt_105d,byte,number of expected earnings events
LiveSurfaceFixedTerm,1045,424,eCnt_126d,byte,number of expected earnings events
LiveSurfaceFixedTerm,1045,427,eCnt_189d,byte,number of expected earnings events
LiveSurfaceFixedTerm,1045,430,eCnt_252d,byte,number of expected earnings events
LiveSurfaceFixedTerm,1045,433,eCnt_378d,byte,number of expected earnings events
LiveSurfaceFixedTerm,1045,436,eCnt_504d,byte,number of expected earnings events
LiveSurfaceFixedTerm,1045,439,status,enum:CurveStatus:None,
LiveSurfaceFixedTerm,1045,442,time,TimeSpan,
LiveSurfaceFixedTerm,1045,445,timestamp,DateTime,update timestamp
OptionRiskFactor,1095,10,okey,OptionKey,
OptionRiskFactor,1095,100,ticker,TickerKey,
OptionRiskFactor,1095,103,svol,float,option surface volatility
OptionRiskFactor,1095,106,years,float,years to expiration
OptionRiskFactor,1095,109,up50,float,underlier up 50% slide
OptionRiskFactor,1095,112,dn50,float,underlier dn 50% slide
OptionRiskFactor,1095,115,up15,float,underlier up 15% slide
OptionRiskFactor,1095,118,dn15,float,underlier dn 15% slide
OptionRiskFactor,1095,121,up12,float,underlier up 12% slide
OptionRiskFactor,1095,124,dn12,float,underlier dn 12% slide
OptionRiskFactor,1095,127,up09,float,underlier up 9% slide
OptionRiskFactor,1095,130,dn09,float,underlier dn 9% slide
OptionRiskFactor,1095,133,dn08,float,underlier dn 8% slide
OptionRiskFactor,1095,136,up06,float,underlier up 6% slide
OptionRiskFactor,1095,139,dn06,float,underlier dn 6% slide
OptionRiskFactor,1095,142,up03,float,underlier up 3% slide
OptionRiskFactor,1095,145,dn03,float,underlier dn 3% slide
OptionRiskFactor,1095,148,calcErr,string:24,"option pricing error, otherwise, an empty string."
OptionRiskFactor,1095,151,calcSource,enum:CalcSource,
OptionRiskFactor,1095,154,timestamp,DateTime,
FutureMinuteBar,1160,10,fkey,ExpiryKey,
FutureMinuteBar,1160,100,date,string:10,Trade Date
FutureMinuteBar,1160,103,time,string:8,Trade Time end of period (Bar)
FutureMinuteBar,1160,106,prtOpen,double,Print at open of period (Bar)
FutureMinuteBar,1160,109,prtHigh,double,High price during period (Bar)
FutureMinuteBar,1160,112,prtLow,double,Low price during period (Bar)
FutureMinuteBar,1160,115,prtLast,double,Print at close of period (Bar)
FutureMinuteBar,1160,118,prtVWap,double,Period (Bar) VWap
FutureMinuteBar,1160,121,prtVolume,int,Period (Bar) number of contracts
FutureMinuteBar,1160,124,prtCount,int,Number of prints during the period
FutureMinuteBar,1160,127,qteHiBid,double,Quote bid high
FutureMinuteBar,1160,130,qteLoAsk,double,Quote ask low
FutureMinuteBar,1160,133,qteTwap,double,Quote Twap
FutureMinuteBar,1160,136,qteCount,int,Quote number of contracts
FutureMinuteBar,1160,139,bid,double,Bid at the time of the print
FutureMinuteBar,1160,142,ask,double,Ask at the time of the print
FutureMinuteBar,1160,145,bidSz,int,Bid size at the time of print
FutureMinuteBar,1160,148,askSz,int,Ask size at the time of print
FutureMinuteBar,1160,151,width,float,reference point for expWidth (SR debug use)
FutureMinuteBar,1160,154,isEOB,enum:YesNo,is end-of-bar (every 10 minutes)
FutureMinuteBar,1160,157,isEOH,enum:YesNo,is end-of-hour
FutureMinuteBar,1160,160,timestamp,DateTime,same as date + time
StockMinuteBar,1175,10,ticker,TickerKey,
StockMinuteBar,1175,100,date,string:10,
StockMinuteBar,1175,103,time,string:8,
StockMinuteBar,1175,106,prtOpen,double,Open print
StockMinuteBar,1175,109,prtHigh,double,High print
StockMinuteBar,1175,112,prtLow,double,Low print
StockMinuteBar,1175,115,prtLast,double,Last print
StockMinuteBar,1175,118,prtVWap,double,VWap (print)
StockMinuteBar,1175,121,prtVolume,int,Print volume
StockMinuteBar,1175,124,prtCount,int,Print count
StockMinuteBar,1175,127,qteHiBid,double,Quote high bid
StockMinuteBar,1175,130,qteLoAsk,double,Quote low ask
StockMinuteBar,1175,133,qteTwap,double,Quote TWap
StockMinuteBar,1175,136,qteCount,int,Quote count
StockMinuteBar,1175,139,bid,double,Bid
StockMinuteBar,1175,142,ask,double,Ask
StockMinuteBar,1175,145,bidSz,int,Bid size
StockMinuteBar,1175,148,askSz,int,Ask size
StockMinuteBar,1175,151,width,float,Bid/ask spread
StockMinuteBar,1175,154,isEOB,enum:YesNo,is end-of-bar (every 10 minutes)
StockMinuteBar,1175,157,isEOH,enum:YesNo,is end-of-hour
StockMinuteBar,1175,160,timestamp,DateTime,same as date + time
FutureBookQuote,2580,10,fkey,ExpiryKey,
FutureBookQuote,2580,100,updateType,enum:UpdateType,
FutureBookQuote,2580,103,marketStatus,enum:MarketStatus:None,"market status (open, halted, etc)"
FutureBookQuote,2580,106,bidPrice1,double,bid price
FutureBookQuote,2580,109,askPrice1,double,ask price
FutureBookQuote,2580,112,bidSize1,int,bid size in contracts
FutureBookQuote,2580,115,askSize1,int,ask size in contracts
FutureBookQuote,2580,118,bidOrders1,ushort,number of participating orders at the bid price
FutureBookQuote,2580,121,askOrders1,ushort,number of participating orders at the ask price
FutureBookQuote,2580,124,bidPrice2,double,bid price
FutureBookQuote,2580,127,askPrice2,double,ask price
FutureBookQuote,2580,130,bidSize2,int,bid size in contracts
FutureBookQuote,2580,133,askSize2,int,ask size in contracts
FutureBookQuote,2580,136,bidOrders2,ushort,number of participating orders at the bid price
FutureBookQuote,2580,139,askOrders2,ushort,number of participating orders at the ask price
FutureBookQuote,2580,142,bidPrice3,double,bid price
FutureBookQuote,2580,145,askPrice3,double,ask price
FutureBookQuote,2580,148,bidSize3,int,bid size in contracts
FutureBookQuote,2580,151,askSize3,int,ask size in contracts
FutureBookQuote,2580,154,bidOrders3,ushort,number of participating orders at the bid price
FutureBookQuote,2580,157,askOrders3,ushort,number of participating orders at the ask price
FutureBookQuote,2580,160,bidPrice4,double,bid price
FutureBookQuote,2580,163,askPrice4,double,ask price
FutureBookQuote,2580,166,bidSize4,int,bid size in contracts
FutureBookQuote,2580,169,askSize4,int,ask size in contracts
FutureBookQuote,2580,172,bidOrders4,ushort,number of participating orders at the bid price
FutureBookQuote,2580,175,askOrders4,ushort,number of participating orders at the ask price
FutureBookQuote,2580,178,srcTimestamp,long,source high precision timestamp (if available)
FutureBookQuote,2580,181,netTimestamp,long,inbound packet PTP timestamp from SR gateway switch;usually syncronized with facility grandfather clock
FutureMarketSummary,2590,10,fkey,ExpiryKey,
FutureMarketSummary,2590,100,opnPrice,double,first print price of the day during regular market hours
FutureMarketSummary,2590,103,mrkPrice,double,last print handled during regular market hours
FutureMarketSummary,2590,106,clsPrice,double,official exchange closing price
FutureMarketSummary,2590,109,minPrice,double,minimum print price within market hours
FutureMarketSummary,2590,112,maxPrice,double,maximum print price within market hours
FutureMarketSummary,2590,115,openInt,int,open interest
FutureMarketSummary,2590,118,bidCount,int,num prints <= quote.bid
FutureMarketSummary,2590,121,bidVolume,int,volume when prtPrice <= quote.bid
FutureMarketSummary,2590,124,askCount,int,num prints >= quote.ask
FutureMarketSummary,2590,127,askVolume,int,volume when prtPrice >= quote.ask
FutureMarketSummary,2590,130,midCount,int,num prints inside quote.bid / quote.ask
FutureMarketSummary,2590,133,midVolume,int,volume inside quote.bid / quote.ask
FutureMarketSummary,2590,136,prtCount,int,number of distinct print reports
FutureMarketSummary,2590,139,prtPrice,double,last print price
FutureMarketSummary,2590,142,expCount,int,number of updates included in exponential average
FutureMarketSummary,2590,145,expWidth,double,exponential average market width (10 minute 1/2 life)
FutureMarketSummary,2590,148,expBidSize,float,exponential average bid size (10 minute 1/2 life)
FutureMarketSummary,2590,151,expAskSize,float,exponential average ask size (10 minute 1/2 life)
FutureMarketSummary,2590,154,lastPrint,DateTime,
FutureMarketSummary,2590,157,timestamp,DateTime,
FuturePrint,2595,10,fkey,ExpiryKey,
FuturePrint,2595,100,prtExch,enum:FutExch,print exchange
FuturePrint,2595,103,prtSize,int,print size [contracts]
FuturePrint,2595,106,prtPrice,double,print price
FuturePrint,2595,109,prtClusterNum,int,incremental print cluster counter (one counter per fkey; used to group prints into clusters)
FuturePrint,2595,112,prtClusterSize,int,cumulative size of prints in this sequence (sequence of prints @ same or better price with less than 25 ms elapsing since first print)
FuturePrint,2595,115,prtType,byte,print type [exchange specific]
FuturePrint,2595,118,prtOrders,ushort,number of orders participating in this print
FuturePrint,2595,121,prtQuan,int,cumulative (electronic) print size at current price level
FuturePrint,2595,124,prtVolume,int,cumulative day (electronic) print volume in contracts
FuturePrint,2595,127,bid,float,exchange bid (@ print time)
FuturePrint,2595,130,ask,float,exchange ask (@ print time)
FuturePrint,2595,133,bsz,int,cumulative bid size (@ print time)
FuturePrint,2595,136,asz,int,cumulative ask size (@ print time)
FuturePrint,2595,139,age,float,age of prevailing quote at time of print
FuturePrint,2595,142,prtSide,enum:PrtSide,implied print side (from bid/ask)
FuturePrint,2595,145,prtTimestamp,long,exchange high precision timestamp (if available)
FuturePrint,2595,148,netTimestamp,long,inbound packet PTP timestamp from SR gateway switch;usually syncronized with facility grandfather clock
FuturePrint,2595,151,timestamp,DateTime,
OpraPrintType,2750,10,opraPrintType,byte,
OpraPrintType,2750,100,printTypeChar,string:1,character value of printType
OpraPrintType,2750,103,printCode,string:4,"eg, AUTO, CANC"
OpraPrintType,2750,106,printCodeString,text1,longer string
OpraPrintType,2750,109,printCodeDescription,text1,full description
OptionMarketSummary,2780,10,okey,OptionKey,
OptionMarketSummary,2780,100,opnPrice,double,start of day (SR) open mark
OptionMarketSummary,2780,103,opnVolatility,double,start of day (SR) open mark (volatility)
OptionMarketSummary,2780,106,clsPrice,double,end of day (SR) close mark
OptionMarketSummary,2780,109,clsVolatility,double,end of day (SR) close mark (volatility)
OptionMarketSummary,2780,112,minPrtPrc,double,minimum print price within market hours
OptionMarketSummary,2780,115,minPrtVol,double,minimum print volatility within market hours
OptionMarketSummary,2780,118,maxPrtPrc,double,maximum print price within market hours
OptionMarketSummary,2780,121,maxPrtVol,double,maximum print volatility within market hours
OptionMarketSummary,2780,124,openInterest,int,
OptionMarketSummary,2780,127,bidCount,int,num prints <= SR surface mark
OptionMarketSummary,2780,130,bidVolume,int,volume when prtPrice <= quote.bid
OptionMarketSummary,2780,133,askCount,int,num prints >= SR surface mark
OptionMarketSummary,2780,136,askVolume,int,volume when prtPrice >= quote.ask
OptionMarketSummary,2780,139,midCount,int,num prints inside quote.ebid / quote.eask
OptionMarketSummary,2780,142,midVolume,int,volume inside quote.ebid / quote.eask
OptionMarketSummary,2780,145,prtCount,int,number of distinct print reports
OptionMarketSummary,2780,148,lastPrtPrice,double,last print price
OptionMarketSummary,2780,151,lastPrtVolatility,float,last print volatility
OptionMarketSummary,2780,154,avgWidth,double,average market width (time weighted)
OptionMarketSummary,2780,157,avgBidSize,float,average bid size (time weighted)
OptionMarketSummary,2780,160,avgAskSize,float,average ask size (time weighted)
OptionMarketSummary,2780,163,lastPrint,DateTime,
OptionMarketSummary,2780,166,timestamp,DateTime,
OptionNbboQuote,2785,10,okey,OptionKey,
OptionNbboQuote,2785,100,updateType,enum:UpdateType,
OptionNbboQuote,2785,103,bidPrice,float,bid price
OptionNbboQuote,2785,106,askPrice,float,ask price
OptionNbboQuote,2785,109,bidSize,int,bid size in contracts (largest exch quote)
OptionNbboQuote,2785,112,askSize,int,ask size in contracts (largest exch quote)
OptionNbboQuote,2785,115,cumBidSize,int,bid size in contracts (total nbbo size)
OptionNbboQuote,2785,118,cumAskSize,int,ask size in contracts (total nbbo size)
OptionNbboQuote,2785,121,bidExch,enum:OptExch,first (or largest remaining) exchange at bid price
OptionNbboQuote,2785,124,askExch,enum:OptExch,first (or largest remaining) exchange at ask price
OptionNbboQuote,2785,127,bidMask,uint,exchange bid bit mask
OptionNbboQuote,2785,130,askMask,uint,exchange ask bit mask
OptionNbboQuote,2785,133,bidMktType,flag:OpraMktType,bid side quote flags (if any)
OptionNbboQuote,2785,136,askMktType,flag:OpraMktType,ask side quote flags (if any)
OptionNbboQuote,2785,139,bidPrice2,float,2nd best bid price
OptionNbboQuote,2785,142,askPrice2,float,2nd best ask price
OptionNbboQuote,2785,145,cumBidSize2,int,cumulative size at 2nd price
OptionNbboQuote,2785,148,cumAskSize2,int,cumulative size at 2nd price
OptionNbboQuote,2785,151,bidTime,int,last bid price change (milliseconds since midnight) calculated from the srcTimestamp
OptionNbboQuote,2785,154,askTime,int,last ask price change (milliseconds since midnight) calculated from the srcTimestamp
OptionNbboQuote,2785,157,srcTimestamp,long,source high precision timestamp (if available)
OptionNbboQuote,2785,160,netTimestamp,long,inbound packet PTP timestamp from SR gateway switch;usually syncronized with facility grandfather clock
OptionPrint,2800,10,okey,OptionKey,
OptionPrint,2800,100,prtExch,enum:OptExch,
OptionPrint,2800,103,prtSize,int,print size [contracts]
OptionPrint,2800,106,prtPrice,float,print price
