Message Name,Message ID,Field Number,Field Name,Field Type,Field Description
OptionPrint,2800,109,prtClusterNum,int,incremental print cluster counter (one counter per okey; used to group prints into clusters)
OptionPrint,2800,112,prtClusterSize,int,cumulative size of prints in this sequence (sequence of prints @ same or more aggressive price with less than 25 ms elapsing since first print; can span exchanges)
OptionPrint,2800,115,prtType,byte,print type
OptionPrint,2800,118,prtOrders,ushort,number of participating orders
OptionPrint,2800,121,prtVolume,int,day print volume in contracts [this exchange]
OptionPrint,2800,124,cxlVolume,int,day print/cancel volume (num of contracts printed and then cancelled)
OptionPrint,2800,127,bidCount,ushort,number of bid prints
OptionPrint,2800,130,askCount,ushort,number of ask prints
OptionPrint,2800,133,bidVolume,int,bid print volume in contracts
OptionPrint,2800,136,askVolume,int,ask print volume in contracts
OptionPrint,2800,139,ebid,float,exchange bid (@ print time)
OptionPrint,2800,142,eask,float,exchange ask (@ print time)
OptionPrint,2800,145,ebsz,int,exchange bid size
OptionPrint,2800,148,easz,int,exchange ask size
OptionPrint,2800,151,eage,float,age of prevailing quote at time of print
OptionPrint,2800,154,prtSide,enum:PrtSide,implied print side (based on ebid/eask and nbbo market)
OptionPrint,2800,157,prtTimestamp,long,exchange high precision timestamp (if available)
OptionPrint,2800,160,netTimestamp,long,inbound packet PTP timestamp from SR gateway switch;usually syncronized with facility grandfather clock
OptionPrint,2800,163,timestamp,DateTime,
OptionPrintSet,2815,10,okey,OptionKey,
OptionPrintSet,2815,11,prtNumber,long,"Unique print set identifier, will increment but not guaranteed to be sequential"
OptionPrintSet,2815,100,fkey,ExpiryKey,underlying fkey (if any)
OptionPrintSet,2815,103,ticker,TickerKey,underlying ticker
OptionPrintSet,2815,106,prtExch,enum:OptExch,Exchange on which print took place
OptionPrintSet,2815,109,prtSize,int,print size [contracts]
OptionPrintSet,2815,112,prtPrice,float,print price
OptionPrintSet,2815,115,prtType,byte,print type
OptionPrintSet,2815,118,prtOrders,ushort,number of participating orders
OptionPrintSet,2815,121,prtClusterNum,int,incremental print cluster counter (one counter per okey; used to group prints into clusters)
OptionPrintSet,2815,124,prtClusterSize,int,cumulative size of prints in this sequence (prints @ same or more aggressive price with less than 25 ms elapsing since first print; can span exchanges)
OptionPrintSet,2815,127,prtVolume,int,day print volume in contracts
OptionPrintSet,2815,130,cxlVolume,int,day print/cancel volume (num of contracts printed and then cancelled)
OptionPrintSet,2815,133,bidCount,ushort,number of bid prints
OptionPrintSet,2815,136,askCount,ushort,number of ask prints
OptionPrintSet,2815,139,bidVolume,int,bid print volume in contracts
OptionPrintSet,2815,142,askVolume,int,ask print volume in contracts
OptionPrintSet,2815,145,ebid,float,exchange bid (@ print time)
OptionPrintSet,2815,148,eask,float,exchange ask (@ print time)
OptionPrintSet,2815,151,ebsz,int,exchange bid size
OptionPrintSet,2815,154,easz,int,exchange ask size
OptionPrintSet,2815,157,eage,float,age of prevailing quote at time of print
OptionPrintSet,2815,160,prtSide,enum:PrtSide,
OptionPrintSet,2815,163,prtTimestamp,long,exchange high precision timestamp (if available)
OptionPrintSet,2815,166,netTimestamp,long,inbound packet PTP timestamp from SR gateway switch; usually syncronized with facility grandfather clock
OptionPrintSet,2815,169,timestamp,DateTime,
OptionPrintSet,2815,172,oBid,float,Option NBBO bid a the time the print was received
OptionPrintSet,2815,175,oAsk,float,Option NBBO ask a the time the print was received
OptionPrintSet,2815,178,oBidSz,int,Option NBBO cumulative bid size at the time the print was received
OptionPrintSet,2815,181,oAskSz,int,Option NBBO cumulative ask size at the time the print was received
OptionPrintSet,2815,184,oBidEx,enum:OptExch,First (or largest) option exchange on the bid
OptionPrintSet,2815,187,oAskEx,enum:OptExch,First (or largest) option exchange on the ask
OptionPrintSet,2815,190,oBidExSz,int,Option bid size of the largest exchange on the bid at the time the print was received
OptionPrintSet,2815,193,oAskExSz,int,Option ask size of the largest exchange on the ask at the time the print was received
OptionPrintSet,2815,196,oBidCnt,byte,Number of exchanges on the NBBO bid
OptionPrintSet,2815,199,oAskCnt,byte,Number of exchanges on the NBBO ask
OptionPrintSet,2815,202,oBid2,float,Second level bid price
OptionPrintSet,2815,205,oAsk2,float,Second level ask price
OptionPrintSet,2815,208,oBidSz2,int,Cumulative size on the second level bid price
OptionPrintSet,2815,211,oAskSz2,int,Cumulative size on the second level ask price
OptionPrintSet,2815,214,uBid,double,underlier bid
OptionPrintSet,2815,217,uAsk,double,underlier ask
OptionPrintSet,2815,220,uPrc,double,underlier price
OptionPrintSet,2815,223,yrs,float,years to expiry
OptionPrintSet,2815,226,rate,float,interest rate
OptionPrintSet,2815,229,sdiv,float,continuous stock dividend
OptionPrintSet,2815,232,ddiv,float,discrete stock dividend value (sum of dividends <= expiration)
OptionPrintSet,2815,235,xDe,float,xDelta
OptionPrintSet,2815,238,xAxis,float,SR surface xAxis value
OptionPrintSet,2815,241,multihedge,enum:Multihedge,"Distinguishes options that have a single underlying security from those that are more complex:  multiple securities,cash components, binary options,etc:  'None','Simple','Complex','AllCash','Binary'"
OptionPrintSet,2815,244,prtIv,float,print implied vol
OptionPrintSet,2815,247,prtDe,float,print delta
OptionPrintSet,2815,250,prtGa,float,print gamma
OptionPrintSet,2815,253,prtTh,float,print theta
OptionPrintSet,2815,256,prtVe,float,print vega
OptionPrintSet,2815,259,prtRo,float,print rho
OptionPrintSet,2815,262,calcErr,string:24,calc error flag
OptionPrintSet,2815,265,surfVol,float,SR surface volatility
OptionPrintSet,2815,268,surfOpx,float,SR surface price
OptionPrintSet,2815,271,surfAtm,float,SR surface ATM vol
OptionPrintSet,2815,274,prtProbability,float,[M1] probability that buying prtSize contracts @ prtPrice will have positive m10 pnl (prtPriceM10 >= prtPrice) [recorded at time of print]
OptionPrintSet,2815,277,prtProbabilityM2,float,alternate probability model
OptionPrintSet,2815,280,prtProbabilityM3,float,alternate probability model
OptionPrintSet,2815,283,oBidM1,float,NBBO option bid 1 minute after print was received
OptionPrintSet,2815,286,oAskM1,float,NBBO option ask 1 minute after print was received
OptionPrintSet,2815,289,uBidM1,double,NBBO underlying bid 1 minute after print was received
OptionPrintSet,2815,292,uAskM1,double,NBBO underlying ask 1 minute after print was received
OptionPrintSet,2815,295,uPrcM1,double,Underlying price 1 minute after print was received
OptionPrintSet,2815,298,sVolM1,float,Suface volatility 1 minute after print was received
OptionPrintSet,2815,301,sOpxM1,float,Surface option price 1 minute after print was received
OptionPrintSet,2815,304,sDivM1,float,sDiv 1 minute after print was received
OptionPrintSet,2815,307,sErrM1,string:12,Surface error condition (if any) 1 minute after print was received
OptionPrintSet,2815,310,pnlM1,float,pnl after 1 minute
OptionPrintSet,2815,313,pnlM1Err,enum:YesNo,Error condition for PnL calculated over the first 1 minute after the print was received
OptionPrintSet,2815,316,oBidM10,float,NBBO option bid 10 minutes after print was received
OptionPrintSet,2815,319,oAskM10,float,NBBO option ask 10 minutes after print was received
OptionPrintSet,2815,322,uBidM10,double,NBBO underlying bid 10 minutes after print was received
OptionPrintSet,2815,325,uAskM10,double,NBBO underlying ask 10 minutes after print was received
OptionPrintSet,2815,328,uPrcM10,double,Underlying price 10 minutes after print was received
OptionPrintSet,2815,331,sVolM10,float,Suface volatility 10 minutes after print was received
OptionPrintSet,2815,334,sOpxM10,float,Surface option price 10 minutes after print was received
OptionPrintSet,2815,337,sDivM10,float,sDiv 10 minutes after print was received
OptionPrintSet,2815,340,sErrM10,string:12,Surface error condition (if any) 10 minutes after print was received
OptionPrintSet,2815,343,pnlM10,float,pnl after 10 minutes
OptionPrintSet,2815,346,pnlM10Err,enum:YesNo,Error condition for PnL calculated 10 minutes after the print was received
StockBookQuote,3000,10,ticker,TickerKey,
StockBookQuote,3000,100,updateType,enum:UpdateType:None,
StockBookQuote,3000,103,marketStatus,enum:MarketStatus,"market status (open, halted, etc)"
StockBookQuote,3000,106,bidPrice1,float,bid price for best price level
StockBookQuote,3000,109,bidSize1,int,bid size for best price level
StockBookQuote,3000,112,bidExch1,enum:StkExch:None,
StockBookQuote,3000,115,bidMask1,uint,bid exchange bit mask for best bid price level
StockBookQuote,3000,118,askPrice1,float,ask price for best price level
StockBookQuote,3000,121,askSize1,int,ask size for best price level
StockBookQuote,3000,124,askExch1,enum:StkExch,exchange
StockBookQuote,3000,127,askMask1,uint,ask exchange bit mask for best ask price level
StockBookQuote,3000,130,bidPrice2,float,bid price for next best price level
StockBookQuote,3000,133,bidSize2,int,bid size for next best price level
StockBookQuote,3000,136,bidExch2,enum:StkExch,exchange
StockBookQuote,3000,139,bidMask2,uint,bid exchange bit mask for next best bid price level
StockBookQuote,3000,142,askPrice2,float,ask price for next best price level
StockBookQuote,3000,145,askSize2,int,ask size for next best price level
StockBookQuote,3000,148,askExch2,enum:StkExch,exchange
StockBookQuote,3000,151,askMask2,uint,ask exchange bit mask for next best ask price level
StockBookQuote,3000,154,haltMask,uint,bit mask of halted exchanges
StockBookQuote,3000,157,srcTimestamp,long,source high precision timestamp (if available)
StockBookQuote,3000,160,netTimestamp,long,inbound packet PTP timestamp from SR gateway switch;usually syncronized with facility grandfather clock
StockExchImbalanceV2,3020,10,ticker,TickerKey,
StockExchImbalanceV2,3020,11,auctionTime,DateTime,Projected Auction Time (hhmm).
StockExchImbalanceV2,3020,12,auctionType,enum:AuctionReason,
StockExchImbalanceV2,3020,13,exchange,enum:PrimaryExchange,
StockExchImbalanceV2,3020,100,referencePx,float,"For Pillar-powered markets, the Reference Price is used to calculate the Indicative Match Price."
StockExchImbalanceV2,3020,103,pairedQty,int,"For Pillar-powered markets, the number of shares paired off at the Indicative Match Price."
StockExchImbalanceV2,3020,106,totalImbalanceQty,int,"For Pillar-powered markets, the total imbalance quantity at the Indicative Match Price."
StockExchImbalanceV2,3020,109,marketImbalanceQty,int,"For Pillar-powered markets, the total market order imbalance quantity at the Indicative Match Price."
StockExchImbalanceV2,3020,112,imbalanceSide,enum:ImbalanceSide,The side of the TotalImbalanceQty.
StockExchImbalanceV2,3020,115,continuousBookClrPx,float,"For Pillar-powered markets, the price at which all interest on the book can trade, including auction and imbalance offset interest, and disregarding auction collars."
StockExchImbalanceV2,3020,118,closingOnlyClrPx,float,"For Pillar-powered markets, the price at which all eligible auction-only interest would trade, subject to auction collars."
StockExchImbalanceV2,3020,121,ssrFillingPx,float,"For Pillar-powered markets, not supported and defaulted to 0."
StockExchImbalanceV2,3020,124,indicativeMatchPx,float,"For Pillar-powered markets, the price that has the highest executable volume of auction-eligible shares, subject to auction collars. It includes the non-displayed quantity of Reserve Orders."
StockExchImbalanceV2,3020,127,upperCollar,float,"If the IndicativeMatchPrice is not strictly between the UpperCollar and the LowerCollar, special auction rules apply. See Rule 7.35P for details."
StockExchImbalanceV2,3020,130,lowerCollar,float,"If the IndicativeMatchPrice is not strictly between the UpperCollar and the LowerCollar, special auction rules apply. See Rule 7.35P for details."
StockExchImbalanceV2,3020,133,auctionStatus,enum:AuctionStatus,Indicates whether the auction will run.
StockExchImbalanceV2,3020,136,freezeStatus,enum:YesNo,
StockExchImbalanceV2,3020,139,numExtensions,byte,Number of times the halt period has been extended.
StockExchImbalanceV2,3020,142,netTimestamp,long,PTP timestamp
StockMarketSummary,3040,10,ticker,TickerKey,
StockMarketSummary,3040,100,opnPrice,double,first print price of the day during regular market hours
StockMarketSummary,3040,103,mrkPrice,double,last print handled during regular market hours
StockMarketSummary,3040,106,clsPrice,double,official exchange closing price
StockMarketSummary,3040,109,minPrice,double,minimum print price within market hours
StockMarketSummary,3040,112,maxPrice,double,maximum print price within market hours
StockMarketSummary,3040,115,sharesOutstanding,int,shares outstanding
StockMarketSummary,3040,118,bidCount,int,num prints <= quote.bid
StockMarketSummary,3040,121,bidVolume,int,volume when prtPrice <= quote.bid
StockMarketSummary,3040,124,askCount,int,num prints >= quote.ask
StockMarketSummary,3040,127,askVolume,int,volume when prtPrice >= quote.ask
StockMarketSummary,3040,130,midCount,int,num prints inside quote.bid / quote.ask
StockMarketSummary,3040,133,midVolume,int,volume inside quote.bid / quote.ask
StockMarketSummary,3040,136,prtCount,int,number of distinct print reports
StockMarketSummary,3040,139,prtPrice,double,last print price
StockMarketSummary,3040,142,expCount,int,number of updates included in exponential average
StockMarketSummary,3040,145,expWidth,double,exponential average market width (10 minute 1/2 life)
StockMarketSummary,3040,148,expBidSize,float,exponential average bid size (10 minute 1/2 life)
StockMarketSummary,3040,151,expAskSize,float,exponential average ask size (10 minute 1/2 life)
StockMarketSummary,3040,154,lastPrint,DateTime,
StockMarketSummary,3040,157,timestamp,DateTime,
StockPrint,3045,10,ticker,TickerKey,
StockPrint,3045,100,prtExch,enum:StkExch,print exch
StockPrint,3045,103,prtSize,int,print size
StockPrint,3045,106,prtPrice,float,print price level
StockPrint,3045,109,prtClusterNum,int,incremental print cluster counter (one counter per ticker; used to group prints into clusters)
StockPrint,3045,112,prtClusterSize,int,cumulative size of prints in this sequence (prints @ same or more aggressive price with less than 25 ms elapsing since first print; can span exchanges)
StockPrint,3045,115,prtVolume,int,cumulative print size today
StockPrint,3045,118,mrkPrice,float,last regular market print price
StockPrint,3045,121,clsPrice,float,official closing price (if available)
StockPrint,3045,124,prtType,enum:StkPrintType:None,
StockPrint,3045,127,prtCond1,byte,print condition (from SIP feed)
StockPrint,3045,130,prtCond2,byte,
StockPrint,3045,133,prtCond3,byte,
StockPrint,3045,136,prtCond4,byte,
StockPrint,3045,139,ebid,float,exchange bid (@ print time) [SIP feed]
StockPrint,3045,142,eask,float,exchange ask (@ print time) [SIP feed]
StockPrint,3045,145,ebsz,int,exchange bid size
StockPrint,3045,148,easz,int,exchange ask size
StockPrint,3045,151,eage,float,age of prevailing quote at time of print
StockPrint,3045,154,prtSide,enum:PrtSide:None,
StockPrint,3045,157,prtTimestamp,long,exchange high precision timestamp (if available)
StockPrint,3045,160,netTimestamp,long,inbound packet PTP timestamp from SR gateway switch; usually syncronized with facility grandfather clock
StockPrint,3045,163,timestamp,DateTime,
FutureCloseMark,3120,10,fkey,ExpiryKey,
FutureCloseMark,3120,100,tradeDate,DateKey,
FutureCloseMark,3120,103,clsMarkState,enum:ClsMarkState,Close mark state: None; LastPrt; SRClose; ExchClose; Final
FutureCloseMark,3120,106,opnPrc,double,Opening price
FutureCloseMark,3120,109,minPrc,double,Low price
FutureCloseMark,3120,112,maxPrc,double,High Price
FutureCloseMark,3120,115,openInterest,int,Open interest
FutureCloseMark,3120,118,prtCount,int,print count
FutureCloseMark,3120,121,prtVolume,int,print volume
FutureCloseMark,3120,124,realizedCnt,int,number of minute bar segments used in realizedVar calc
FutureCloseMark,3120,127,realizedVar,float,realizedVar = SUM[ LOG( qteTwap(T) / qteTwap(T+1) ) ^ 2 ] / realizedCnt @ 1 minute intervals during market hours
FutureCloseMark,3120,130,avgMktSize,float,MEAN[0.5 * (bidSize + askSize) ] @ 1 minute intervals during market hours
FutureCloseMark,3120,133,avgMktWidth,float,MEAN[ askPrice - bidPrice ] @ 1 minute intervals during market hours
FutureCloseMark,3120,136,bidPrc,double,bid price (close - 1min)
FutureCloseMark,3120,139,askPrc,double,ask price (close - 1min)
FutureCloseMark,3120,142,srClsPrc,double,sr close mark (close - 1min)
FutureCloseMark,3120,145,closePrc,double,official exchange closing mark (last print;then official close)
FutureCloseMark,3120,148,hasSRClsPrc,enum:YesNo,
FutureCloseMark,3120,151,hasClosePrc,enum:YesNo,
FutureCloseMark,3120,154,srCloseMarkDttm,DateTime,from MarketCloseQuote.srCloseMarkDttm
FutureCloseMark,3120,157,timestamp,DateTime,
FutureSettlementMark,3130,10,fkey,ExpiryKey,
FutureSettlementMark,3130,100,settleDate,DateKey,
FutureSettlementMark,3130,103,settlePx,double,Exchange settlement price
FutureSettlementMark,3130,106,lowLmtPx,double,Exchange low limit price
FutureSettlementMark,3130,109,highLmtPx,double,Exchange high limit price
FutureSettlementMark,3130,112,openInt,int,Exchange open interest (date prior to settle date)
FutureSettlementMark,3130,115,volume,int,Exchange volume (date prior to settle date)
FutureSettlementMark,3130,118,early,enum:YesNo,
FutureSettlementMark,3130,121,timestamp,DateTime,
OptionCloseMark,3140,10,okey,OptionKey,
OptionCloseMark,3140,100,tradeDate,DateKey,
OptionCloseMark,3140,103,clsMarkState,enum:ClsMarkState,LastPrt = last print received; SRClose = SpiderRock snapshot; ExchClose = official exchange close price; Final = Final close mark
OptionCloseMark,3140,106,uBid,double,SpiderRock closing underlier bid (C - 1m)
OptionCloseMark,3140,109,uAsk,double,SpiderRock closing underlier ask (C - 1m)
OptionCloseMark,3140,112,uSrCls,double,SpiderRock underlier closing mark (C - 1m)
OptionCloseMark,3140,115,uClose,double,exchange underlier closing mark
OptionCloseMark,3140,118,bidPrc,float,SpiderRock closing option bid (C - 1m)
OptionCloseMark,3140,121,askPrc,float,SpiderRock closing option ask (C - 1m)
OptionCloseMark,3140,124,srClsPrc,double,SpiderRock close mark (close - 1min)
OptionCloseMark,3140,127,closePrc,double,official exchange closing mark (last print;then official close)
OptionCloseMark,3140,130,hasSRClsPrc,enum:YesNo,
OptionCloseMark,3140,133,hasClosePrc,enum:YesNo,
OptionCloseMark,3140,136,bidIV,float,implied vol of SpiderRock closing bid price (C - 1m)
OptionCloseMark,3140,139,askIV,float,implied vol of SpiderRock closing ask price (C - 1m)
OptionCloseMark,3140,142,srPrc,float,SpiderRock surface price (always within bidPx/askPx) (C - 1m)
OptionCloseMark,3140,145,srVol,float,SpiderRock surface volatility (C - 1m)
OptionCloseMark,3140,148,srSrc,enum:MarkSource:None,"SpiderRock price source [NbboMid, SRVol, LoBound, HiBound, SRPricer, SRQuote, CloseMark]"
OptionCloseMark,3140,151,de,float,delta (SR surface)
OptionCloseMark,3140,154,ga,float,gamma (SR surface)
OptionCloseMark,3140,157,th,float,theta (SR surface)
OptionCloseMark,3140,160,ve,float,vega (SR surface)
OptionCloseMark,3140,163,vo,float,volga (SR surface)
OptionCloseMark,3140,166,va,float,vanna (SR surface)
OptionCloseMark,3140,169,rh,float,rho (SR surrface)
OptionCloseMark,3140,172,ph,float,phi (SR surface)
OptionCloseMark,3140,175,srSlope,float,surface slope (SR surface)
OptionCloseMark,3140,178,deDecay,float,delta decay (SR surface)
OptionCloseMark,3140,181,sdiv,float,SpiderRock sdiv rate
OptionCloseMark,3140,184,ddiv,float,SpiderRock ddiv rate (sum of discrete dividend amounts)
OptionCloseMark,3140,187,rate,float,SpiderRock interest rate
OptionCloseMark,3140,190,years,float,years to expiration
OptionCloseMark,3140,193,error,byte,SpiderRock pricing library calculation error code
OptionCloseMark,3140,196,openInterest,int,Open Interest
OptionCloseMark,3140,199,prtCount,int,print count
OptionCloseMark,3140,202,prtVolume,int,total printed volume
OptionCloseMark,3140,205,srCloseMarkDttm,DateTime,from MarketCloseQuote.srCloseMarkDttm
OptionCloseMark,3140,208,timestamp,DateTime,record timestamp
OptionOpenMark,3145,10,okey,OptionKey,
OptionOpenMark,3145,100,tradeDate,DateKey,
OptionOpenMark,3145,103,uBid,double,SR open uBid; (SR close uBid overnight adjusted)
OptionOpenMark,3145,106,uAsk,double,SR open uAsk; (SR close uAsk overnight adjusted)
OptionOpenMark,3145,109,uSrCls,double,SR open uMark; [SR close uMark (C - 1m) overnight adjusted]
OptionOpenMark,3145,112,uClose,double,exchange open uMark; [exchange close uMark overnight adjusted]
OptionOpenMark,3145,115,bidPrc,float,SR open bid; [SR close bid overnight adjusted]
OptionOpenMark,3145,118,askPrc,float,SR open ask; [SR close ask overnight adjusted]
OptionOpenMark,3145,121,srClsPrc,double,SR open mark; [SR close mark (close - 1min) overnight adjusted]
OptionOpenMark,3145,124,closePrc,double,exchange open mark; [exchange close mark overnight adjusted] [if available]
OptionOpenMark,3145,127,bidIV,float,implied vol of SR closing bid price
OptionOpenMark,3145,130,askIV,float,implied vol of SR closing ask price
OptionOpenMark,3145,133,srPrc,float,SR open surface price; [SR close surface price overnight adjusted]
OptionOpenMark,3145,136,srVol,float,SR surface volatility
OptionOpenMark,3145,139,srSrc,enum:MarkSource,
